utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:19.5700000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,19.57,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.064,1,8,0,177.829,0.0,12.402,0.275,-1.922,0.275,,,,,,,,,297.672,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:20.6000000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,20.6,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.318,1,8,0,177.944,0.0,12.679,0.511,-1.926,0.091,,,,,,,,,333.407,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:21.6300000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,21.63,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.384,1,8,0,177.916,0.0,12.776,0.611,-1.928,0.091,,,,,,,,,3.659,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:22.6600000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,22.66,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.501,1,8,0,178.158,0.0,12.723,0.495,-1.926,-0.127,,,,,,,,,38.954,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:23.6900000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,23.69,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.262,1,8,0,178.354,0.0,12.512,0.239,-1.92,-0.259,,,,,,,,,65.277,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:24.7200000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,24.72,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.421,1,8,0,178.365,0.0,12.456,0.183,-1.919,-0.255,,,,,,,,,85.033,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:25.7500000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,25.75,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.359,1,8,0,178.342,0.0,12.356,0.092,-1.918,-0.206,,,,,,,,,108.418,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:26.7800000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,26.78,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.208,1,8,0,178.293,0.0,12.217,-0.028,-1.915,-0.121,,,,,,,,,132.831,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:27.8100000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,27.81,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.452,1,8,0,178.174,0.0,12.104,-0.105,-1.914,0.024,,,,,,,,,159.609,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:28.8400000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,28.84,VpsScanning,Gps,B9-104,10.7735796,106.6607437,4.955,1,8,0,178.184,0.0,12.092,-0.12,-1.914,0.018,,,,,,,,,154.85,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:29.8700000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,29.87,VpsScanning,Gps,B9-104,10.7735796,106.6607437,4.855,1,8,0,178.381,0.0,12.42,0.144,-1.919,-0.261,,,,,,,,,71.51,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.9000000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,30.9,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.189,1,8,0,178.015,0.0,12.639,0.453,-1.925,0.033,,,,,,,,,358.337,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:31.9300000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,31.93,VpsScanning,Gps,B9-104,10.7735796,106.6607437,5.354,1,8,0,177.53,0.0,12.395,0.348,-1.924,0.565,,,,,,,,,325.893,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:32.9600000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,32.96,VpsScanning,Gps,B9-104,10.7735739,106.6607361,5.347,1,10,0,177.164,0.0,12.115,0.178,-1.921,0.994,,,,,,,,,305.766,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:33.9900000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,33.99,VpsScanning,Gps,B9-104,10.7735739,106.6607361,5.323,1,10,0,176.946,0.0,11.864,-0.005,-1.917,1.271,,,,,,,,,262.86,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:35.0200000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,35.02,VpsScanning,Gps,B9-104,10.7735739,106.6607361,5.023,1,11,0,176.919,0.0,11.816,-0.044,-1.917,1.31,,,,,,,,,262.403,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:36.0500000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,36.05,VpsScanning,Gps,B9-104,10.7735739,106.6607361,4.71,1,11,0,176.727,0.0,12.096,0.277,-1.923,1.42,,,,,,,,,251.654,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:37.0800000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,37.08,VpsScanning,Gps,B9-104,10.7735739,106.6607361,5.066,1,12,0,176.616,0.0,12.154,0.363,-1.925,1.511,,,,,,,,,266.935,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:38.1100000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,38.11,IndoorVps,Gps,B9-104,10.7735739,106.6607361,5.23,0,12,0,176.867,3.773,12.157,-1.233,1.861,-0.413,,,,,,,,,313.563,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:39.1400000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,39.14,IndoorVps,Gps,B9-104,10.7735739,106.6607361,5.063,0,12,0,177.253,3.774,12.299,-0.852,1.917,-0.268,,,,,,,,,358.886,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:40.1700000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,40.17,IndoorVps,Gps,B9-104,10.7735739,106.6607361,5.239,0,12,0,177.663,3.769,12.181,-0.447,1.985,-0.384,,,,,,,,,36.739,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:41.2000000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,41.2,IndoorVps,Gps,B9-104,10.7735739,106.6607361,4.852,0,12,0,177.747,3.768,12.169,-0.364,1.999,-0.395,,,,,,,,,39.494,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:42.2300000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,42.23,IndoorVps,Gps,B9-104,10.7735739,106.6607361,4.848,0,12,0,177.861,3.767,12.135,-0.251,2.018,-0.428,,,,,,,,,34.536,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:43.2600000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,43.26,IndoorVps,Gps,B9-104,10.7735739,106.6607361,5.198,0,12,0,177.877,3.767,12.157,-0.236,2.019,-0.406,,,,,,,,,34.267,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:44.2900000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,44.29,IndoorVps,Gps,B9-104,10.7735739,106.6607361,5.405,0,12,0,177.87,3.767,12.179,-0.242,2.018,-0.384,,,,,,,,,37.01,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.3200000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,45.32,IndoorVps,Pdr,B9-104,10.7735739,106.6607361,4.897,0,12,0,178.017,3.767,12.234,-0.098,2.039,-0.328,,,,,,,,,40.911,,0,0,0,Pdr,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:46.3500000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,46.35,IndoorVps,Pdr,B9-104,10.7735739,106.6607361,5.306,0,12,0,178.449,3.764,12.207,0.329,2.108,-0.352,,,,,,,,,30.92,,0,0,0,Pdr,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:47.3800000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,47.38,IndoorVps,Pdr,B9-104,10.7735739,106.6607361,4.919,0,12,0,178.867,3.761,12.171,0.742,2.174,-0.385,,,,,,,,,25.68,,0,0,0,Pdr,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:48.4100000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,48.41,IndoorVps,Pdr,B9-104,10.7735739,106.6607361,5.126,0,12,0,179.17,3.763,12.311,1.041,2.219,-0.243,,,,,,,,,24.629,,0,0,0,Pdr,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:49.4400000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,49.44,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.126,0,12,0,181.3988977838661,3.852650203995625,14.438,3.260897783866177,2.2826502039956247,1.887,,,,,,,,,41.953,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:50.4700000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,50.47,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.595,0,12,0,182.2568977838661,3.8196502039956246,16.46,4.115897783866177,2.2826502039956247,3.91,,,,,,,,,35.125,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:51.5000000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,51.5,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.152,0,12,0,182.7588977838662,3.7906502039956247,17.473,4.616897783866177,2.2826502039956247,4.924,,,,,,,,,38.83500000000001,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:52.5300000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,52.53,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.2,0,12,0,183.2288977838662,3.7706502039956247,18.531,5.084897783866177,2.2826502039956247,5.983,,,,,,,,,35.224000000000004,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:53.5600000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,53.56,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.07,0,12,0,183.51689778386617,3.779650203995625,19.592,5.368897783866177,2.2826502039956247,7.045,,,,,,,,,19.832000000000004,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:54.5900000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,54.59,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.204,0,12,0,183.2738977838661,3.869650203995625,20.504,5.115897783866177,2.2826502039956247,7.959,,,,,,,,,341.482,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:55.6200000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,55.62,IndoorVps,Vps,B9-104,10.7735739,106.6607361,4.975,0,12,0,182.63289778386616,4.014650203995625,21.216,4.4608977838661765,2.2826502039956247,8.673,,,,,,,,,319.351,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:56.6500000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,56.65,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.091,0,12,0,181.8298977838662,4.176650203995625,21.765,3.642897783866177,2.2826502039956247,9.223,,,,,,,,,310.444,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:57.6800000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,57.68,IndoorVps,Vps,B9-104,10.7735739,106.6607361,4.679,0,12,0,180.94589778386617,4.351650203995625,22.281,2.741897783866177,2.2826502039956247,9.741,,,,,,,,,313.088,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:58.7100000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,58.71,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.229,0,12,0,180.07289778386618,4.525650203995625,22.825,1.853897783866177,2.2826502039956247,10.287,,,,,,,,,321.082,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:59.7400000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,59.74,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.302,0,12,0,179.2228977838662,4.691650203995625,23.281,0.988897783866177,2.2826502039956247,10.745,,,,,,,,,326.106,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.7700000Z,SYNTH_KB09_BT_3772_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,60.77,IndoorVps,Vps,B9-104,10.7735739,106.6607361,5.09,0,12,0,178.41589778386617,4.8526502039956245,23.796,0.1668977838661769,2.2826502039956247,11.262,,,,,,,,,334.443,,0,0,0,Vps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
