utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:42.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,102.409,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,102.409,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,102.409,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:47.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,107.409,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:52.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,112.409,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,117.409,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB21,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:02.4090000Z,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,122.409,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=20,KB21,SYNTHETIC_SUPPORT,1
,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,127.409,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=25,KB21,SYNTHETIC_SUPPORT,1
,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,130.409,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB21,SYNTHETIC_SUPPORT,1
,SYNTH_KB21_V4_5436_FWD,V4,No Map-ID Check,1,1,0,1,0,130.409,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB21,SYNTHETIC_SUPPORT,1
