utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:50.2470000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,50.247,source_switched,Vps,Pdr,Pdr,B9-104,,,,,,,,,,,Vps->Pdr,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:58.2710000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,58.271,source_switched,Pdr,Gps,Gps,B9-104,,,,,,,,,,,Pdr->Gps; GPS dwell/reliability gate satisfied,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:32.3730000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,92.373,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:34.3790000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,94.379,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=3,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:37.3880000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,97.388,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=6,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.3940000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,99.394,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.3940000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,99.394,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.6940000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,99.694,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:43.5030000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,103.503,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,2.0,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:43.5030000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,103.503,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:43.5030000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,103.503,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,108.518,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,109.521,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,109.521,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB29,SYNTHETIC_SUPPORT,1
