utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:04:08.9200000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,248.92,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=9,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:11.9680000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,251.968,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=12,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.0000000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,254.0,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.0000000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,254.0,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.3000000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,254.3,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:17.8480000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,257.848,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:17.8480000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,257.848,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:17.8480000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,257.848,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:22.9280000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,262.928,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB06,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:28.0080000Z,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,268.008,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB06,SYNTHETIC_SUPPORT,1
,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,273.088,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB06,SYNTHETIC_SUPPORT,1
,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,274.104,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB06,SYNTHETIC_SUPPORT,1
,SYNTH_KB06_V1_3432_FWD,V1,Fixed Geometric,0,0,0,0,0,274.104,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB06,SYNTHETIC_SUPPORT,1
