utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:39.1980000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,99.198,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.1980000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,99.198,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.6070000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,99.607,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.6130000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,102.613,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.6130000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,102.613,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.6130000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,102.613,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:47.6230000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,107.623,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:52.6330000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,112.633,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.6430000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,117.643,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:02.6530000Z,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,122.653,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=20,KB01,SYNTHETIC_SUPPORT,1
,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,127.663,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=25,KB01,SYNTHETIC_SUPPORT,1
,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,130.669,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB01,SYNTHETIC_SUPPORT,1
,SYNTH_KB01_V4_2725_FWD,V4,No Map-ID Check,1,1,0,1,0,130.669,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB01,SYNTHETIC_SUPPORT,1
