utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:57.3510000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.351,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.3510000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.351,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.9510000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.951,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.00 < minimumVpsConfidence; camera obstructed/misdirected on first scan,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:59.5510000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,119.551,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,2.0,retry after first scan failure,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.0510000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,120.051,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,2.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:03.8740000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,123.874,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,2.0,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:03.8740000Z,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,123.874,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,123.874,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,126.883,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_BQ_1852_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,126.883,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB04,SYNTHETIC_SUPPORT,1
