utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:40.2000000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,100.2,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.26 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:41.2020000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,101.202,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.23 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:42.2040000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,102.204,quality_threshold_passed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.56 >= minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:43.2060000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,103.206,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.23 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:44.2080000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,104.208,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.24 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:44.2080000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,104.208,dwell_reset,,,Pdr,B9-104,,,,,,,,,,1.0,VPS dwell reset: confidence not sustained above minimumVpsConfidence,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.2100000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,105.21,dwell_started,,,Pdr,B9-104,,,,,,,,,,1.0,VPS dwell started,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:47.2140000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,107.214,dwell_passed,,,Vps,B9-104,,,,,,,,,,1.0,VPS dwell passed: 2.00s >= 2.00s,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:47.2140000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,107.214,vps_state,,Scanning,Vps,B9-104,,,,,,,,,,1.0,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:48.2160000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,108.216,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted after dwell-stable confidence,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:48.2160000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,108.216,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted after dwell-stable confidence,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:48.2160000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,108.216,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:53.2260000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,113.226,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:58.2360000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,118.236,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:03.2460000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,123.246,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:08.2560000Z,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,128.256,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=20,KB07,SYNTHETIC_SUPPORT,1
,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,133.266,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=25,KB07,SYNTHETIC_SUPPORT,1
,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,136.272,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB07,SYNTHETIC_SUPPORT,1
,SYNTH_KB07_V4_1350_FWD,V4,No Map-ID Check,1,1,0,1,0,136.272,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB07,SYNTHETIC_SUPPORT,1
