utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:50.3300000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,110.33,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=9,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:53.3390000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,113.339,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=12,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:56.3480000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,116.348,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=15,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.3510000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.351,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.3510000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.351,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.6510000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,117.651,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:01.1600000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,121.16,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB12,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:01.1600000Z,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,121.16,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted,KB12,SYNTHETIC_SUPPORT,1
,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,121.16,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB12,SYNTHETIC_SUPPORT,1
,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,124.169,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB12,SYNTHETIC_SUPPORT,1
,SYNTH_KB12_BQ_8681_FWD,BQ,Quality-Threshold Baseline,1,0,0,0,0,124.169,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB12,SYNTHETIC_SUPPORT,1
