utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:50.6350000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,110.635,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=9,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.6500000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,111.65,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.6500000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,111.65,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.9500000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,111.95,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.7950000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,115.795,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.7950000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,115.795,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.7950000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,115.795,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.8700000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,120.87,reliability_state,IndoorVps,OutdoorGps,Vps,B9-104,,,,,,,,,,,Exiting indoor volume; reliability threshold crossed toward outdoor,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.8700000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,120.87,source_switched,Vps,Pdr,Pdr,B9-104,,,,,,,,,,,Vps->Pdr,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:08.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,128.99,source_switched,Pdr,Gps,Gps,B9-104,,,,,,,,,,,Pdr->Gps; GPS dwell/reliability gate satisfied,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:23.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,143.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:38.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,158.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:53.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,173.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:08.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,188.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:23.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,203.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:38.9900000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,218.99,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:52.5200000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,232.52,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:54.5500000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,234.55,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=3,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:57.5950000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,237.595,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=6,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:00.6400000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,240.64,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=9,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:01.6550000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,241.655,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:01.6550000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,241.655,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:01.9550000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,241.955,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:05.8000000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,245.8,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,2.0,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:05.8000000Z,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,245.8,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,245.8,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,249.86,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_BT_8842_FWD,BT,Quality + Dwell Baseline,1,1,0,0,0,249.86,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB29,SYNTHETIC_SUPPORT,1
