utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:39.1980000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,99.198,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.1980000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,99.198,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.7980000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,99.798,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.00 < minimumVpsConfidence; camera obstructed/misdirected on first scan,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:41.3980000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,101.398,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,2.0,retry after first scan failure,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:41.8980000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,101.898,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,2.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.9260000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,105.926,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,2.0,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.9260000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,105.926,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.9260000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,105.926,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:50.9360000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,110.936,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.9460000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,115.946,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.9560000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,120.956,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:05.9660000Z,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,125.966,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=20,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,130.976,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=25,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,133.982,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V4_8553_FWD,V4,No Map-ID Check,1,1,0,1,0,133.982,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB04,SYNTHETIC_SUPPORT,1
