utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:02:30.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,150.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:45.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,165.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:00.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,180.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:15.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,195.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:30.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,210.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:45.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,225.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:00.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,240.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:00.7920000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,240.792,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:02.8240000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,242.824,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=3,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:05.8720000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,245.872,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=6,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:08.9200000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,248.92,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=9,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:11.9680000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,251.968,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=12,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,254.0,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.0000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,254.0,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:14.6000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,254.6,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.00 < minimumVpsConfidence; camera obstructed/misdirected on first scan,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:16.2000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,256.2,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,2.0,retry after first scan failure,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:16.7000000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,256.7,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,2.0,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:20.5480000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,260.548,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,2.0,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:20.5480000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,260.548,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (retry succeeded),KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:20.5480000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,260.548,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:25.6280000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,265.628,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB04,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:30.7080000Z,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,270.708,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=10,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,275.788,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=15,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,276.804,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB04,SYNTHETIC_SUPPORT,1
,SYNTH_KB04_V1_8534_FWD,V1,Fixed Geometric,0,0,0,0,0,276.804,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB04,SYNTHETIC_SUPPORT,1
