utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:01:51.5400000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,111.54,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-103,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.5400000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,111.54,vps_state,,StartingVps,Pdr,B9-103,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.8400000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,111.84,vps_state,,Scanning,Pdr,B9-103,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.6820000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,115.682,vps_state,,IndoorLocalized,Vps,B9-103,,,,,,,,,,1.0,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.6820000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,115.682,reliability_state,VpsScanning,IndoorVps,Vps,B9-103,,,,,,,,,,,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.6820000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,115.682,indoor_state,,Navigating,Vps,B9-103,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.7100000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,117.71,reliability_state,IndoorVps,OutdoorGps,Vps,B9-103,,,,,,,,,,,Exiting indoor volume; reliability threshold crossed toward outdoor,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.7100000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,117.71,source_switched,Vps,Pdr,Pdr,B9-103,,,,,,,,,,,Vps->Pdr,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:05.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,125.822,source_switched,Pdr,Gps,Gps,B9-103,,,,,,,,,,,Pdr->Gps; GPS dwell/reliability gate satisfied,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:20.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,140.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:35.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,155.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:50.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,170.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:05.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,185.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:20.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,200.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:35.8220000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,215.822,transition_step_checkpoint,,,Gps,B9-103,,,,,,,,,,,periodic navigation checkpoint,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:46.2080000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,226.208,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-103,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:48.2360000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,228.236,transition_step_checkpoint,,,Pdr,B9-103,,,,,,,,,,,step=3,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:51.2780000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,231.278,transition_step_checkpoint,,,Pdr,B9-103,,,,,,,,,,,step=6,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:54.3200000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,234.32,transition_step_checkpoint,,,Pdr,B9-103,,,,,,,,,,,step=9,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:57.3620000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,237.362,transition_step_checkpoint,,,Pdr,B9-103,,,,,,,,,,,step=12,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:58.3760000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,238.376,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-103,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:58.3760000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,238.376,vps_state,,StartingVps,Pdr,B9-103,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:03:58.6760000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,238.676,vps_state,,Scanning,Pdr,B9-103,,,,,,,,,,2.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:02.5180000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,242.518,vps_state,,IndoorLocalized,Vps,B9-103,,,,,,,,,,2.0,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:04:02.5180000Z,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,242.518,reliability_state,VpsScanning,IndoorVps,Vps,B9-103,,,,,,,,,,,VPS localization accepted (2nd handover),KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,242.518,indoor_state,,Navigating,Vps,B9-103,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,245.56,destination_arrived,,Arrived,Vps,B9-103,,,,,,,,,,,B9-103,KB29,SYNTHETIC_SUPPORT,1
,SYNTH_KB29_V2_8524_FWD,V2,Reliable Handover,1,1,1,1,0,245.56,trial_finished,,,Vps,B9-103,,,,,,,,,,,user_finished_trial,KB29,SYNTHETIC_SUPPORT,1
